id,name,code,user_type_id/id,chart_template_id/id,reconcile
account_activa_account_100100,Kruisposten,100100,account.data_account_type_liquidity,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_100110,Cash in Drawer,100110,account.data_account_type_liquidity,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_100120,Checks Crossaccount,100120,account.data_account_type_liquidity,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_100130,Clearing / Off-Setting Account,100130,account.data_account_type_liquidity,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_100140,Cross account Import/shipping,100140,account.data_account_type_liquidity,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_100200,MCB 118111-04,100200,account.data_account_type_liquidity,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_100210,MCB VISA#4563-3921-2502-0406,100210,account.data_account_type_liquidity,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_101000,Accounts Receivable,101000,account.data_account_type_receivable,l10n_curcao_cpc.l10ncarcaocmd_chart_template,True
account_activa_account_101100,C/A Senna Holding B.V.,101100,account.data_account_type_non_current_assets,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_101110,vooruitbetaalde verzekering,101110,account.data_account_type_non_current_assets,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_101120,Advance Personnel,101120,account.data_account_type_non_current_assets,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_101130,Incourante voorraad,101130,account.data_account_type_non_current_assets,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_101140,Inventory Asset,101140,account.data_account_type_non_current_assets,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_101150,Other assets,101150,account.data_account_type_non_current_assets,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_101160,C/A Bonne Holding B.V.,101160,account.data_account_type_non_current_assets,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_101170,Undeposited Funds,101170,account.data_account_type_non_current_assets,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_101180,Voorziening Dubieuze Debiteuren,101180,account.data_account_type_non_current_assets,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_101200,Furniture and Equipment,101200,account.data_account_type_current_assets,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_101210,Furniture and Equipment:Warehouse Equipment,101210,account.data_account_type_current_assets,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_101220,Furniture and Equipment:Accumulated Depreciation,101220,account.data_account_type_current_assets,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_101230,Tractors and Trailers,101230,account.data_account_type_current_assets,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_101240,Transportation,101240,account.data_account_type_current_assets,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_101250,Transportation:Acc. Depreciation Transport,101250,account.data_account_type_current_assets,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_101260,Vehicles,101260,account.data_account_type_current_assets,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_101190,Loan Interstero,101190,account.data_account_type_non_current_assets,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_210100,Accounts Payable,210100,account.data_account_type_payable,l10n_curcao_cpc.l10ncarcaocmd_chart_template,True
account_activa_account_210500,Nog te betalen huurkosten,210500,account.data_account_type_non_current_liabilities,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_210510,Voorziening Ziektekosten,210510,account.data_account_type_non_current_liabilities,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_210520,Voorziening Groot onderhoud,210520,account.data_account_type_non_current_liabilities,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_210521,AOV/AWW payable,210521,account.data_account_type_non_current_liabilities,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_210522,AVBZ Payable,210522,account.data_account_type_non_current_liabilities,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_210523,BVZ Payable,210523,account.data_account_type_non_current_liabilities,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_210524,Current Account,210524,account.data_account_type_non_current_liabilities,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_210525,Customer Deposits,210525,account.data_account_type_non_current_liabilities,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_210526,Employee Tips Payable,210526,account.data_account_type_non_current_liabilities,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_210527,Gift Cards Outstanding,210527,account.data_account_type_non_current_liabilities,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_210528,Gift Certificates Outstanding,210528,account.data_account_type_non_current_liabilities,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_210529,Loonbelasting payable,210529,account.data_account_type_non_current_liabilities,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_210530,Overige schulden,210530,account.data_account_type_non_current_liabilities,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_210531,Pension Provision,210531,account.data_account_type_non_current_liabilities,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_210532,Profit tax payable,210532,account.data_account_type_non_current_liabilities,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_210533,Salaries Payable,210533,account.data_account_type_non_current_liabilities,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_210534,Sales Tax Payable,210534,account.data_account_type_non_current_liabilities,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_210535,Unbilled Purchases,210535,account.data_account_type_non_current_liabilities,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_210536,Voorziening Vakantiedagen,210536,account.data_account_type_non_current_liabilities,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_210537,ZV/OV Payable,210537,account.data_account_type_non_current_liabilities,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_300100,Dividend,300100,account.data_account_type_equity,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_300200,Opening Balance Equity,300200,account.data_account_type_equity,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_300300,Retained Earnings,300300,account.data_account_type_equity,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_400010,Adjustment for deposit slips,400010,account.data_account_type_revenue,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_400020,Collection of Bank and Cash Service Fee,400020,account.data_account_type_revenue,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_400030,Discount,400030,account.data_account_type_revenue,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_400040,Merchandise Sales,400040,account.data_account_type_revenue,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_400050,Returned Check Charges,400050,account.data_account_type_revenue,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_400060,Returned Merchandise Fee,400060,account.data_account_type_revenue,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_400070,Reversal by M.C.B.,400070,account.data_account_type_revenue,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_400080,Sales,400080,account.data_account_type_revenue,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_400090,Service Sales,400090,account.data_account_type_revenue,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_600100,Cost of Revenue,600100,account.data_account_type_direct_costs,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_600200,Freight Costs,600200,account.data_account_type_direct_costs,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_600300,Merchant Account Fees,600300,account.data_account_type_direct_costs,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_600400,Purchases - Resale Items,600400,account.data_account_type_direct_costs,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_600500,Subcontracted Services,600500,account.data_account_type_direct_costs,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720000,Administration costs,720000,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720100,Professional Fees,720100,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720200,Advertising and Promotion,720200,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720310,Auto and Truck Expensess,720310,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720311,Auto and Truck Expensess:Towing,720311,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720312,Auto and Truck Expensess:Road Tax,720312,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720313,Auto and Truck Expensess:Car insurance,720313,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720314,Auto and Truck Expensess:Car Expensess,720314,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720315,Auto and Truck Expensess:Body Repair,720315,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720316,Auto and Truck Expensess:Carwash,720316,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720317,Auto and Truck Expensess:Fuel,720317,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720318,Auto and Truck Expensess:Parking,720318,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720319,Auto and Truck Expensess:Parts,720319,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720320,Auto and Truck Expensess:Rental,720320,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720321,Auto and Truck Expensess:Service,720321,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720322,"Auto and Truck Expensess:Technical inspection ""keur""",720322,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720323,Auto and Truck Expensess:Tire Repair,720323,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720410,AOV/AWW premium,720410,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720420,AVBZ,720420,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720430,AVBZ premium,720430,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720440,Bank and Cash Service Charges,720440,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720450,Beneficiary Deduction Charges,720450,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720460,BVZ (Basisverzekering Ziektek),720460,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720470,Cash Drawer Payouts,720470,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720480,Cessantia,720480,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720490,Computer and Internet Expensess,720490,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720500,Consultancy costs,720500,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720510,Currency Exchange Differences,720510,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720520,Depreciation Expenses,720520,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720530,Donation,720530,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720540,Dotatie Dubieuze Debiteuren,720540,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720550,Dotatie voorziening groot onder,720550,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720560,Dotatie Voorziening Vakantiedgn,720560,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720570,Dotatie ziektekosten,720570,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720580,Extraordinary costs,720580,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720590,Freight and Shipping Costs,720590,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720600,Handling Char.& Documentation,720600,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720610,Health and insurance premiumSVB,720610,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720620,Import Duties Fees,720620,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720630,inhuur derden,720630,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720640,Insurance Expenses,720640,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720650,Insurance Expenses:Schade Gebouwen,720650,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720660,Interest Expenses,720660,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720670,Local Transportation Charges,720670,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720680,Loonderving,720680,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720690,Meals and Entertainment,720690,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720700,Meals and Entertainment:Meals and Entertainment / Tip,720700,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720710,Mistakes,720710,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720720,Non-inventory Items,720720,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720730,Office Supplies,720730,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720740,Other Expenses,720740,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720750,Other housing Expensess,720750,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720760,Other housing Expensess:Alarm,720760,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720770,Other housing Expensess:Brandverzekering,720770,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720780,Other housing Expensess:Cleaning Items,720780,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720790,Other housing Expensess:Repairs and Maintenance,720790,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720800,Other income and Expensess,720800,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720810,Other personnel Expensess,720810,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720820,Payroll Expensess,720820,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720830,Payroll Expensess:Management Fee,720830,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720840,Pension Premium,720840,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720850,POS Inventory Adjustments,720850,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720860,Printing and Reproduction,720860,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720870,Rent Expenses,720870,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720880,Rente RC,720880,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720890,Salaries,720890,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720900,Subscription,720900,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720910,SVB premium,720910,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720920,Taxes - Property,720920,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720930,Telephone Expenses,720930,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720940,Travel Expenses,720940,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720950,Travel Expenses:Airplane Ticket,720950,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720960,Travel Expenses:Buy Foreign Notes,720960,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720970,Travel Expenses:Car Rental,720970,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720980,Travel Expenses:Fuel,720980,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_720990,Travel Expenses:Hotel,720990,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_721000,Travel Expenses:Meals,721000,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_721010,Travel Expenses:Parking Fee,721010,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_721020,Travel Expenses:Tax,721020,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_721030,Utilities,721030,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_721040,vraagposten,721040,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_721050,Winstbelasting,721050,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_721060,Write Offs,721060,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_500100,Check with my accountant,500100,account.data_account_type_other_income,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_500200,Purchase Discounts,500200,account.data_account_type_other_income,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_500300,verkoop activa,500300,account.data_account_type_other_income,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_730100,Ask My Accountant,730100,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_730200,Balancing Adjustments,730200,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_730300,Naheffing WB,730300,account.data_account_type_expenses,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_900100,Estimates,900100,account.data_account_off_sheet,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_900200,Purchase Orders,900200,account.data_account_off_sheet,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
account_activa_account_900300,Sales Orders,900300,account.data_account_off_sheet,l10n_curcao_cpc.l10ncarcaocmd_chart_template,False
